"MatchingRule","Record1Identifier","Record2Identifier","TotalSimilarity","IsMatch","[0] GameNameComparatorLevenshtein record1Value","[0] GameNameComparatorLevenshtein record2Value","[0] GameNameComparatorLevenshtein record1PreprocessedValue","[0] GameNameComparatorLevenshtein record2PreprocessedValue","[0] GameNameComparatorLevenshtein similarity","[0] GameNameComparatorLevenshtein postproccesedSimilarity","[1] GameDateComparator3Years record1Value","[1] GameDateComparator3Years record2Value","[1] GameDateComparator3Years record1PreprocessedValue","[1] GameDateComparator3Years record2PreprocessedValue","[1] GameDateComparator3Years similarity","[1] GameDateComparator3Years postproccesedSimilarity"
"LinearCombinationMatchingRule","Video_games_sales7008","PS4_id_2598","0.5",,"Transformers: Devastation","Organ Trail Complete Edition","Transformers: Devastation","Organ Trail Complete Edition","0.2857142857142857","0.2857142857142857","2015-01-01T00:00","2015-10-20T00:00","2015-01-01T00:00","2015-10-20T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales896","PS4_id_1849","0.0823529411764706",,"LittleBigPlanet 3","TorqueL","LittleBigPlanet 3","TorqueL","0.11764705882352944","0.11764705882352944","2014-01-01T00:00","2015-08-11T00:00","2014-01-01T00:00","2015-08-11T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15713","PS4_id_1468","0.1814814814814815",,"This War of Mine","The Last Remnant Remastered","This War of Mine","The Last Remnant Remastered","0.2592592592592593","0.2592592592592593","2016-01-01T00:00","2018-12-06T00:00","2016-01-01T00:00","2018-12-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15713","PS4_id_1467","0.252",,"This War of Mine","The Last of Us Remastered","This War of Mine","The Last of Us Remastered","0.36","0.36","2016-01-01T00:00","2014-07-29T00:00","2016-01-01T00:00","2014-07-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11340","PS4_id_9680","0.06363636363636366",,"God Eater Resurrection","99Vidas","God Eater Resurrection","99Vidas","0.09090909090909094","0.09090909090909094","2015-01-01T00:00","2017-07-18T00:00","2015-01-01T00:00","2017-07-18T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales896","PS4_id_1854","0.11666666666666663",,"LittleBigPlanet 3","Toto Temple Deluxe","LittleBigPlanet 3","Toto Temple Deluxe","0.16666666666666663","0.16666666666666663","2014-01-01T00:00","2015-09-29T00:00","2014-01-01T00:00","2015-09-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales896","PS4_id_1855","0.12727272727272723",,"LittleBigPlanet 3","Tottemo E Mahjong Plus","LittleBigPlanet 3","Tottemo E Mahjong Plus","0.18181818181818177","0.18181818181818177","2014-01-01T00:00","2013-12-17T00:00","2014-01-01T00:00","2013-12-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15218","PS4_id_9262","0.12962962962962965",,"Dino Dinis Kick Off Revival","Metropolis: Lux Obscura","Dino Dinis Kick Off Revival","Metropolis: Lux Obscura","0.18518518518518523","0.18518518518518523","2016-01-01T00:00","2018-04-04T00:00","2016-01-01T00:00","2018-04-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales896","PS4_id_1857","0.10606060606060604",,"LittleBigPlanet 3","Touhou Genso Rondo: Bullet Ballet","LittleBigPlanet 3","Touhou Genso Rondo: Bullet Ballet","0.1515151515151515","0.1515151515151515","2014-01-01T00:00","2016-09-06T00:00","2014-01-01T00:00","2016-09-06T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15218","PS4_id_9261","0.12962962962962965",,"Dino Dinis Kick Off Revival","Metro: Last Light Redux","Dino Dinis Kick Off Revival","Metro: Last Light Redux","0.18518518518518523","0.18518518518518523","2016-01-01T00:00","2014-08-26T00:00","2016-01-01T00:00","2014-08-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11340","PS4_id_9681","0.12727272727272723",,"God Eater Resurrection","99Vidas (EU)","God Eater Resurrection","99Vidas (EU)","0.18181818181818177","0.18181818181818177","2015-01-01T00:00","2017-12-08T00:00","2015-01-01T00:00","2017-12-08T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15218","PS4_id_9264","0.12500000000000003",,"Dino Dinis Kick Off Revival","Metropolis: Lux Obscura (EU)","Dino Dinis Kick Off Revival","Metropolis: Lux Obscura (EU)","0.1785714285714286","0.1785714285714286","2016-01-01T00:00","2018-04-04T00:00","2016-01-01T00:00","2018-04-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_5302","0.06999999999999998",,"NHL 17","Demons Age","NHL 17","Demons Age","0.09999999999999998","0.09999999999999998","2016-01-01T00:00","2018-04-27T00:00","2016-01-01T00:00","2018-04-27T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_5303","0.0875",,"NHL 17","Demon's Crystals","NHL 17","Demon's Crystals","0.125","0.125","2016-01-01T00:00","2017-05-12T00:00","2016-01-01T00:00","2017-05-12T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales2253","PS4_id_3131","0.32499999999999996",,"Lego Batman 3: Beyond Gotham","Puddle","Lego Batman 3: Beyond Gotham","Puddle","0.0357142857142857","0.0357142857142857","2014-01-01T00:00","2014-07-01T00:00","2014-01-01T00:00","2014-07-01T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13990","PS4_id_615","0.09655172413793106",,"Samurai Warriors: Sanada Maru","Rabi-Ribi","Samurai Warriors: Sanada Maru","Rabi-Ribi","0.13793103448275867","0.13793103448275867","2016-01-01T00:00","2017-10-31T00:00","2016-01-01T00:00","2017-10-31T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13990","PS4_id_614","0.0875",,"Samurai Warriors: Sanada Maru","Rabi x Laby -Puzzle Out Stories-","Samurai Warriors: Sanada Maru","Rabi x Laby -Puzzle Out Stories-","0.125","0.125","2016-01-01T00:00","2018-05-24T00:00","2016-01-01T00:00","2018-05-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13990","PS4_id_613","0.1365853658536585",,"Samurai Warriors: Sanada Maru","Rabbids Invasion: The Interactive TV Show","Samurai Warriors: Sanada Maru","Rabbids Invasion: The Interactive TV Show","0.19512195121951215","0.19512195121951215","2016-01-01T00:00","2014-12-01T00:00","2016-01-01T00:00","2014-12-01T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5932","PS4_id_4054","0.0411764705882353",,"Steep","Samurai Warriors: Spirit of Sanada","Steep","Samurai Warriors: Spirit of Sanada","0.05882352941176472","0.05882352941176472","2016-01-01T00:00","2017-05-26T00:00","2016-01-01T00:00","2017-05-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales7008","PS4_id_2591","0.16799999999999998",,"Transformers: Devastation","Orc Slayer (EU)","Transformers: Devastation","Orc Slayer (EU)","0.24","0.24","2015-01-01T00:00","2016-07-19T00:00","2015-01-01T00:00","2016-07-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5932","PS4_id_4055","0.33414634146341465",,"Steep","Samurai Warriors: Spirit of Sanada (Asia)","Steep","Samurai Warriors: Spirit of Sanada (Asia)","0.04878048780487809","0.04878048780487809","2016-01-01T00:00","2016-11-23T00:00","2016-01-01T00:00","2016-11-23T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales896","PS4_id_1851","0.1647058823529412",,"LittleBigPlanet 3","Total Jigsaw (EU)","LittleBigPlanet 3","Total Jigsaw (EU)","0.23529411764705888","0.23529411764705888","2014-01-01T00:00","2016-02-10T00:00","2014-01-01T00:00","2016-02-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales7008","PS4_id_2590","0.13999999999999996",,"Transformers: Devastation","Orc Slayer","Transformers: Devastation","Orc Slayer","0.19999999999999996","0.19999999999999996","2015-01-01T00:00","2016-07-19T00:00","2015-01-01T00:00","2016-07-19T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales5932","PS4_id_4056","0.4",,"Steep","Sangoku Hime 4","Steep","Sangoku Hime 4","0.1428571428571429","0.1428571428571429","2016-01-01T00:00","2016-05-26T00:00","2016-01-01T00:00","2016-05-26T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales4822","PS4_id_5309","0.07179487179487176",,"NHL 17","Dengeki Bunko: Fighting Climax Ignition","NHL 17","Dengeki Bunko: Fighting Climax Ignition","0.10256410256410253","0.10256410256410253","2016-01-01T00:00","2015-12-17T00:00","2016-01-01T00:00","2015-12-17T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4015","PS4_id_2475","0.11666666666666663",,"Deus Ex: Mankind Divided","Oddworld: New 'n' Tasty","Deus Ex: Mankind Divided","Oddworld: New 'n' Tasty","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2014-07-22T00:00","2016-01-01T00:00","2014-07-22T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4015","PS4_id_2477","0.38749999999999996",,"Deus Ex: Mankind Divided","Odin Sphere Leifthrasir","Deus Ex: Mankind Divided","Odin Sphere Leifthrasir","0.125","0.125","2016-01-01T00:00","2016-06-24T00:00","2016-01-01T00:00","2016-06-24T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales4015","PS4_id_2478","0.41666666666666663",,"Deus Ex: Mankind Divided","Odin Sphere Leifthrasir (Asia)","Deus Ex: Mankind Divided","Odin Sphere Leifthrasir (Asia)","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2016-01-14T00:00","2016-01-01T00:00","2016-01-14T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales4015","PS4_id_2479","0.2153846153846154",,"Deus Ex: Mankind Divided","Of Mice and Sand -REVISED-","Deus Ex: Mankind Divided","Of Mice and Sand -REVISED-","0.3076923076923077","0.3076923076923077","2016-01-01T00:00","2018-03-29T00:00","2016-01-01T00:00","2018-03-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15956","PS4_id_3608","0.1909090909090909",,"Root Letter","Apotheon","Root Letter","Apotheon","0.2727272727272727","0.2727272727272727","2016-01-01T00:00","2015-02-03T00:00","2016-01-01T00:00","2015-02-03T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15956","PS4_id_3614","0.42500000000000004",,"Root Letter","Aqua Moto Racing Utopia (EU)","Root Letter","Aqua Moto Racing Utopia (EU)","0.1785714285714286","0.1785714285714286","2016-01-01T00:00","2016-11-30T00:00","2016-01-01T00:00","2016-11-30T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales15956","PS4_id_3613","0.4217391304347826",,"Root Letter","Aqua Moto Racing Utopia","Root Letter","Aqua Moto Racing Utopia","0.17391304347826086","0.17391304347826086","2016-01-01T00:00","2016-11-29T00:00","2016-01-01T00:00","2016-11-29T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales15956","PS4_id_3612","0.1235294117647059",,"Root Letter","Aqua Kitty – Milk Mine Defender DX","Root Letter","Aqua Kitty – Milk Mine Defender DX","0.17647058823529416","0.17647058823529416","2016-01-01T00:00","2014-11-25T00:00","2016-01-01T00:00","2014-11-25T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales1628","PS4_id_2981","0.0",,"WWE 2K16","Polybius","WWE 2K16","Polybius","0.0","0.0","2015-01-01T00:00","2017-05-09T00:00","2015-01-01T00:00","2017-05-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales1628","PS4_id_2982","0.3",,"WWE 2K16","Poncho","WWE 2K16","Poncho","0.0","0.0","2015-01-01T00:00","2015-11-03T00:00","2015-01-01T00:00","2015-11-03T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_1114","0.1909090909090909",,"BioShock The Collection","Taiko no Tatsujin – Drum Session!","BioShock The Collection","Taiko no Tatsujin – Drum Session!","0.2727272727272727","0.2727272727272727","2016-01-01T00:00","2017-10-26T00:00","2016-01-01T00:00","2017-10-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_1113","0.11666666666666663",,"BioShock The Collection","Taiheiyou no Arashi ~Shijou Saidai no Gekisen Normandy Koubousen!~","BioShock The Collection","Taiheiyou no Arashi ~Shijou Saidai no Gekisen Normandy Koubousen!~","0.16666666666666663","0.16666666666666663","2016-01-01T00:00","2017-11-09T00:00","2016-01-01T00:00","2017-11-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4115","PS4_id_1112","0.17999999999999997",,"BioShock The Collection","Tadeo Jones y el Manuscrito Perdido","BioShock The Collection","Tadeo Jones y el Manuscrito Perdido","0.2571428571428571","0.2571428571428571","2016-01-01T00:00","2014-11-21T00:00","2016-01-01T00:00","2014-11-21T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6548","0.18064516129032257",,"Mark McMorris Infinite Air","Harvest Moon: Save the Homeland","Mark McMorris Infinite Air","Harvest Moon: Save the Homeland","0.25806451612903225","0.25806451612903225","2016-01-01T00:00","2017-05-09T00:00","2016-01-01T00:00","2017-05-09T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6549","0.1076923076923077",,"Mark McMorris Infinite Air","Has-Been Heroes","Mark McMorris Infinite Air","Has-Been Heroes","0.15384615384615385","0.15384615384615385","2016-01-01T00:00","2017-03-28T00:00","2016-01-01T00:00","2017-03-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6544","0.16279069767441856",,"Mark McMorris Infinite Air","Harvest Moon: Light of Hope Special Edition","Mark McMorris Infinite Air","Harvest Moon: Light of Hope Special Edition","0.2325581395348837","0.2325581395348837","2016-01-01T00:00","2018-05-29T00:00","2016-01-01T00:00","2018-05-29T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6545","0.14583333333333334",,"Mark McMorris Infinite Air","Harvest Moon: Light of Hope Special Edition (EU)","Mark McMorris Infinite Air","Harvest Moon: Light of Hope Special Edition (EU)","0.20833333333333337","0.20833333333333337","2016-01-01T00:00","2018-06-26T00:00","2016-01-01T00:00","2018-06-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales4106","PS4_id_5945","0.4",,"One Piece: Pirate Warriors 3","Flame Over","One Piece: Pirate Warriors 3","Flame Over","0.1428571428571429","0.1428571428571429","2015-01-01T00:00","2015-09-15T00:00","2015-01-01T00:00","2015-09-15T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4359","0.11200000000000002",,"Rugby Challenge 3","Slender: The Arrival (EU)","Rugby Challenge 3","Slender: The Arrival (EU)","0.16000000000000003","0.16000000000000003","2016-01-01T00:00","2015-03-24T00:00","2016-01-01T00:00","2015-03-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11446","PS4_id_8326","0.10000000000000003",,"NASCAR Heat Evolution","Beyond: Two Souls","NASCAR Heat Evolution","Beyond: Two Souls","0.1428571428571429","0.1428571428571429","2016-01-01T00:00","2015-11-24T00:00","2016-01-01T00:00","2015-11-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13058","PS4_id_3519","0.12962962962962965",,"Arcania: Gothic 4","Amaekata wa Kanojo Nari ni.","Arcania: Gothic 4","Amaekata wa Kanojo Nari ni.","0.18518518518518523","0.18518518518518523","2015-01-01T00:00","2017-10-26T00:00","2015-01-01T00:00","2017-10-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales11446","PS4_id_8324","0.10000000000000003",,"NASCAR Heat Evolution","Beyond Eyes","NASCAR Heat Evolution","Beyond Eyes","0.1428571428571429","0.1428571428571429","2016-01-01T00:00","2015-09-08T00:00","2016-01-01T00:00","2015-09-08T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4354","0.12500000000000003",,"Rugby Challenge 3","Slayaway Camp: Butcher's Cut","Rugby Challenge 3","Slayaway Camp: Butcher's Cut","0.1785714285714286","0.1785714285714286","2016-01-01T00:00","2017-10-24T00:00","2016-01-01T00:00","2017-10-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4351","0.1076923076923077",,"Rugby Challenge 3","Slain: Back from Hell (JP)","Rugby Challenge 3","Slain: Back from Hell (JP)","0.15384615384615385","0.15384615384615385","2016-01-01T00:00","2017-05-26T00:00","2016-01-01T00:00","2017-05-26T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4352","0.1235294117647059",,"Rugby Challenge 3","Slam Land","Rugby Challenge 3","Slam Land","0.17647058823529416","0.17647058823529416","2016-01-01T00:00","2018-08-07T00:00","2016-01-01T00:00","2018-08-07T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales15956","PS4_id_3607","0.21875",,"Root Letter","Apocalypse Rider","Root Letter","Apocalypse Rider","0.3125","0.3125","2016-01-01T00:00","2018-09-04T00:00","2016-01-01T00:00","2018-09-04T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4357","0.0921052631578947",,"Rugby Challenge 3","Sleeping Dogs: Definitive Edition (EU)","Rugby Challenge 3","Sleeping Dogs: Definitive Edition (EU)","0.13157894736842102","0.13157894736842102","2016-01-01T00:00","2014-10-10T00:00","2016-01-01T00:00","2014-10-10T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4358","0.06999999999999998",,"Rugby Challenge 3","Slender: The Arrival","Rugby Challenge 3","Slender: The Arrival","0.09999999999999998","0.09999999999999998","2016-01-01T00:00","2015-03-24T00:00","2016-01-01T00:00","2015-03-24T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4355","0.10606060606060604",,"Rugby Challenge 3","Sleeping Dogs: Definitive Edition","Rugby Challenge 3","Sleeping Dogs: Definitive Edition","0.1515151515151515","0.1515151515151515","2016-01-01T00:00","2014-10-14T00:00","2016-01-01T00:00","2014-10-14T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4356","0.0875",,"Rugby Challenge 3","Sleeping Dogs: Definitive Edition (Asia)","Rugby Challenge 3","Sleeping Dogs: Definitive Edition (Asia)","0.125","0.125","2016-01-01T00:00","2015-02-05T00:00","2016-01-01T00:00","2015-02-05T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6540","0.5423076923076923",,"Mark McMorris Infinite Air","Harmonix Music VR","Mark McMorris Infinite Air","Harmonix Music VR","0.34615384615384615","0.34615384615384615","2016-01-01T00:00","2016-10-10T00:00","2016-01-01T00:00","2016-10-10T00:00","1.0","1.0"
"LinearCombinationMatchingRule","Video_games_sales13543","PS4_id_6543","0.18260869565217394",,"Mark McMorris Infinite Air","Harvest Moon: A Wonderful Life Special Edition","Mark McMorris Infinite Air","Harvest Moon: A Wonderful Life Special Edition","0.26086956521739135","0.26086956521739135","2016-01-01T00:00","2017-03-28T00:00","2016-01-01T00:00","2017-03-28T00:00","0.0","0.0"
"LinearCombinationMatchingRule","Video_games_sales13770","PS4_id_4350","0.4",,"Rugby Challenge 3","Slain: Back from Hell","Rugby Challenge 3","Slain: Back from Hell","0.1428571428571429","0.1428571428571429","2016-01-01T00:00","2016-09-20T00:00","2016-01-01T00:00","2016-09-20T00:00","1.0","1.0"
